Date	Open	High	Low	Close	Adj Close	Volume
2002-07-01	24.450000762939453	25.899999618530273	23.5	25.399999618530273	18.344003677368164	249159
2002-07-02	25.5	28.0	25.049999237060547	26.0	18.777324676513672	428748
2002-07-03	26.450000762939453	27.0	25.950000762939453	26.450000762939453	19.10231590270996	189155
2002-07-04	26.899999618530273	30.700000762939453	26.75	29.850000381469727	21.557811737060547	745016
2002-07-05	30.0	31.700000762939453	29.799999237060547	30.799999237060547	22.243911743164062	408352
2002-07-08	31.149999618530273	32.5	30.799999237060547	31.799999237060547	22.966115951538086	310378
2002-07-09	32.0	34.5	32.0	33.95000076293945	24.51885414123535	399948
2002-07-10	34.25	35.0	31.299999237060547	31.75	22.930004119873047	323892
2002-07-11	30.600000381469727	32.29999923706055	30.600000381469727	31.200000762939453	22.532793045043945	209369
2002-07-12	34.0	34.0	30.5	31.0	22.388347625732422	106689
2002-07-15	29.5	31.399999618530273	28.100000381469727	28.799999237060547	20.79949951171875	132252
2002-07-16	28.5	29.799999237060547	28.299999237060547	28.5	20.582839965820312	124417
2002-07-17	28.850000381469727	29.100000381469727	27.5	28.049999237060547	20.257844924926758	101948
2002-07-18	28.850000381469727	31.0	27.799999237060547	30.5	22.02724838256836	312653
2002-07-19	30.899999618530273	32.79999923706055	28.549999237060547	31.299999237060547	22.605012893676758	359075
2002-07-22	30.0	30.799999237060547	28.399999618530273	28.899999618530273	20.871721267700195	164800
2002-07-23	28.149999618530273	29.5	28.100000381469727	28.950000762939453	20.9078311920166	60144
2002-07-24	29.149999618530273	29.149999618530273	27.600000381469727	28.0	20.221736907958984	53036
2002-07-25	29.0	29.600000381469727	27.149999618530273	27.450000762939453	19.824525833129883	61645
2002-07-26	27.0	27.0	24.549999237060547	24.75	17.87456703186035	90162
2002-07-29	25.25	25.25	21.200000762939453	23.149999618530273	16.719039916992188	80876
2002-07-30	24.100000381469727	24.799999237060547	22.5	22.549999237060547	16.285715103149414	110143
2002-07-31	21.5	23.299999237060547	21.100000381469727	22.799999237060547	16.466270446777344	60219
2002-08-01	23.899999618530273	23.899999618530273	22.100000381469727	22.25	16.069059371948242	78827
2002-08-02	22.149999618530273	23.799999237060547	22.100000381469727	23.549999237060547	17.007919311523438	45192
2002-08-05	24.0	24.200000762939453	23.600000381469727	23.899999618530273	17.26069450378418	55671
2002-08-06	24.899999618530273	24.899999618530273	23.549999237060547	24.100000381469727	17.405136108398438	30009
2002-08-07	24.350000381469727	24.799999237060547	24.100000381469727	24.350000381469727	17.58568572998047	24834
2002-08-08	24.100000381469727	24.100000381469727	23.600000381469727	23.600000381469727	17.044036865234375	34621
2002-08-09	23.700000762939453	23.799999237060547	23.0	23.200000762939453	16.755151748657227	58342
2002-08-12	23.5	23.899999618530273	23.399999618530273	23.649999618530273	17.08014488220215	8406
2002-08-13	23.5	24.0	23.5	23.850000381469727	17.224586486816406	15071
2002-08-14	23.549999237060547	24.25	23.549999237060547	24.0	17.332918167114258	15398
2002-08-16	24.0	24.75	24.0	24.5	17.69401741027832	29149
2002-08-19	24.399999618530273	24.700000762939453	24.049999237060547	24.100000381469727	17.405136108398438	13553
2002-08-20	24.0	24.399999618530273	23.399999618530273	24.350000381469727	17.58568572998047	19458
2002-08-21	24.299999237060547	24.5	23.899999618530273	24.0	17.332918167114258	22633
2002-08-22	24.049999237060547	24.5	23.700000762939453	23.950000762939453	17.29680633544922	7201
2002-08-23	23.549999237060547	24.0	23.549999237060547	23.649999618530273	17.08014488220215	11872
2002-08-26	23.600000381469727	23.950000762939453	23.549999237060547	23.649999618530273	17.08014488220215	5580
2002-08-27	23.5	23.75	22.75	23.149999618530273	16.719039916992188	21472
2002-08-28	22.549999237060547	23.0	22.549999237060547	22.75	16.43016242980957	6710
2002-08-29	22.5	23.25	22.100000381469727	22.200000762939453	16.032949447631836	13230
2002-08-30	21.75	22.399999618530273	21.5	21.799999237060547	15.74406623840332	15762
2002-09-02	22.75	23.0	22.0	22.799999237060547	16.466270446777344	20201
2002-09-03	23.0	23.200000762939453	22.399999618530273	22.600000381469727	16.321826934814453	9803
2002-09-04	22.200000762939453	22.799999237060547	22.200000762939453	22.700000762939453	16.39405059814453	20066
2002-09-05	22.950000762939453	24.0	22.600000381469727	23.75	17.152366638183594	27480
2002-09-06	23.899999618530273	23.950000762939453	22.950000762939453	23.049999237060547	16.646820068359375	16451
2002-09-09	22.149999618530273	22.950000762939453	20.5	21.950000762939453	15.852396965026855	20401
2002-09-11	22.0	22.649999618530273	21.899999618530273	22.5	16.249610900878906	10393
2002-09-12	22.649999618530273	22.899999618530273	22.399999618530273	22.799999237060547	16.466270446777344	7797
2002-09-13	22.700000762939453	24.0	22.700000762939453	23.5	16.971813201904297	28512
2002-09-16	24.0	24.0	22.799999237060547	22.950000762939453	16.574602127075195	18579
2002-09-17	23.100000381469727	23.399999618530273	22.549999237060547	22.950000762939453	16.574602127075195	25914
