Date	Open	High	Low	Close	Adj Close	Volume
2017-06-09	154.89999389648438	155.64999389648438	152.8000030517578	154.39999389648438	153.27206420898438	1319642
2017-06-12	153.5	154.5	151.75	152.10000610351562	150.9888916015625	1438107
2017-06-13	152.4499969482422	157.6999969482422	151.6999969482422	156.4499969482422	155.30709838867188	3463217
2017-06-14	156.9499969482422	160.4499969482422	155.0500030517578	158.4499969482422	157.29248046875	4815053
2017-06-15	158.4499969482422	162.75	157.60000610351562	159.10000610351562	157.937744140625	3647423
2017-06-16	159.9499969482422	161.8000030517578	157.6999969482422	158.1999969482422	157.0443115234375	1968954
2017-06-19	159.0	159.5500030517578	155.89999389648438	156.39999389648438	155.25746154785156	1362450
2017-06-20	156.75	158.64999389648438	155.5500030517578	156.85000610351562	155.7041778564453	1212404
2017-06-21	156.8000030517578	159.39999389648438	156.0500030517578	156.8000030517578	155.654541015625	2770731
2017-06-22	157.0	158.60000610351562	154.0	154.75	153.61952209472656	2216575
2017-06-23	154.60000610351562	155.0	149.8000030517578	151.14999389648438	150.04580688476562	1980476
2017-06-27	151.14999389648438	151.9499969482422	145.75	147.35000610351562	146.27359008789062	1465569
2017-06-28	147.25	150.1999969482422	146.39999389648438	149.14999389648438	148.0604248046875	2135161
2017-06-29	149.9499969482422	151.6999969482422	147.89999389648438	148.5	147.41517639160156	2280933
2017-06-30	148.0	151.6999969482422	147.10000610351562	150.64999389648438	149.54946899414062	1854572
2017-07-03	152.5	155.64999389648438	150.75	151.60000610351562	150.49253845214844	8680232
2017-07-04	153.6999969482422	154.14999389648438	149.75	150.0500030517578	148.953857421875	3080845
2017-07-05	151.5	157.10000610351562	150.0	156.14999389648438	155.00929260253906	5849123
2017-07-06	156.5	157.8000030517578	152.75	153.35000610351562	152.22975158691406	4873097
2017-07-07	153.14999389648438	158.89999389648438	153.10000610351562	157.75	156.5976104736328	6442241
2017-07-10	158.4499969482422	167.85000610351562	157.10000610351562	166.5500030517578	165.3333282470703	4758424
2017-07-11	167.0500030517578	172.8000030517578	167.0500030517578	169.5	168.2617645263672	12571250
2017-07-12	171.0500030517578	174.8000030517578	169.0	173.75	172.48072814941406	10623109
2017-07-13	175.35000610351562	176.6999969482422	171.1999969482422	175.39999389648438	174.11866760253906	5222043
2017-07-14	175.89999389648438	175.89999389648438	172.0500030517578	174.1999969482422	172.92742919921875	2831387
2017-07-17	174.25	179.3000030517578	172.60000610351562	177.0	175.7069854736328	4882663
2017-07-18	176.10000610351562	178.6999969482422	173.0500030517578	173.75	172.48072814941406	3264325
2017-07-19	173.8000030517578	177.39999389648438	173.6999969482422	175.14999389648438	173.8704833984375	4161102
2017-07-20	175.39999389648438	176.25	170.3000030517578	171.3000030517578	170.04861450195312	2791324
2017-07-21	171.89999389648438	173.85000610351562	169.6999969482422	172.1999969482422	170.94204711914062	4670938
2017-07-24	172.1999969482422	174.3000030517578	169.4499969482422	170.0	168.75811767578125	2636591
2017-07-25	170.5	172.25	169.1999969482422	171.14999389648438	169.8997039794922	2103806
2017-07-26	172.0	175.35000610351562	170.75	172.1999969482422	170.94204711914062	3803339
2017-07-27	173.85000610351562	173.85000610351562	167.6999969482422	168.39999389648438	167.1697998046875	2370296
2017-07-28	167.89999389648438	170.64999389648438	166.85000610351562	169.14999389648438	167.91432189941406	2290563
2017-07-31	169.5	172.39999389648438	168.35000610351562	169.5500030517578	168.3114013671875	1896521
2017-08-01	171.0	171.75	166.75	167.5	166.27638244628906	2140964
2017-08-02	168.0	168.5500030517578	164.1999969482422	165.10000610351562	163.8939208984375	2009220
2017-08-03	165.9499969482422	169.39999389648438	164.5	166.64999389648438	165.43258666992188	2895078
2017-08-04	164.6999969482422	167.60000610351562	163.85000610351562	166.4499969482422	165.23403930664062	2298689
2017-08-07	167.0	171.6999969482422	167.0	170.4499969482422	169.20481872558594	2548868
2017-08-08	171.8000030517578	171.8000030517578	165.60000610351562	166.0	164.78733825683594	2372930
2017-08-09	165.5	166.89999389648438	160.4499969482422	162.10000610351562	160.91583251953125	1267995
2017-08-10	161.85000610351562	163.5	153.1999969482422	156.0	154.86038208007812	2470478
2017-08-11	155.10000610351562	164.8000030517578	152.0500030517578	164.1999969482422	163.00048828125	6027593
2017-08-14	166.0	180.3000030517578	165.10000610351562	178.75	177.44419860839844	9368807
2017-08-16	182.5	196.75	181.5	193.85000610351562	192.43389892578125	29191015
2017-08-17	194.0	197.39999389648438	189.8000030517578	190.60000610351562	189.2076416015625	10381703
2017-08-18	189.8000030517578	196.39999389648438	188.0500030517578	194.39999389648438	192.9798583984375	10030010
2017-08-21	196.64999389648438	203.0	194.39999389648438	196.14999389648438	194.71707153320312	15744338
2017-08-22	197.14999389648438	199.5	188.85000610351562	189.85000610351562	188.46311950683594	7466196
2017-08-23	191.5	197.4499969482422	189.14999389648438	196.5500030517578	195.11416625976562	7522673
2017-08-24	197.3000030517578	198.3000030517578	193.6999969482422	194.25	192.83096313476562	4587179
2017-08-28	195.0	196.3000030517578	192.0500030517578	193.3000030517578	191.88790893554688	3684762
2017-08-29	192.9499969482422	197.5	189.35000610351562	190.35000610351562	188.95945739746094	5679382
2017-08-30	193.0	198.14999389648438	192.35000610351562	197.0500030517578	195.6105194091797	7173447
2017-08-31	198.5	200.6999969482422	196.10000610351562	198.0	196.55357360839844	7760949
2017-09-01	198.25	200.64999389648438	196.3000030517578	197.60000610351562	196.156494140625	3401210
2017-09-04	198.0	198.39999389648438	190.5	193.3000030517578	191.88790893554688	4372250
2017-09-05	194.3000030517578	197.39999389648438	193.3000030517578	196.6999969482422	195.2630615234375	3442385
2017-09-06	195.10000610351562	207.1999969482422	194.60000610351562	205.9499969482422	204.44549560546875	14490021
2017-09-07	207.9499969482422	209.3000030517578	204.8000030517578	205.75	204.2469482421875	5862028
2017-09-08	206.10000610351562	210.8000030517578	205.4499969482422	206.89999389648438	205.3885498046875	6430260
2017-09-11	209.1999969482422	211.0500030517578	207.3000030517578	209.25	207.7213897705078	3393087
2017-09-12	212.0	213.64999389648438	210.14999389648438	212.0500030517578	210.5009307861328	4884083
2017-09-13	214.64999389648438	214.9499969482422	206.1999969482422	207.3000030517578	205.78562927246094	4637092
2017-09-14	208.5	213.8000030517578	207.35000610351562	212.0500030517578	210.5009307861328	2980684
2017-09-15	211.0	213.6999969482422	208.85000610351562	210.5500030517578	209.0118865966797	2608124
2017-09-18	212.64999389648438	215.0	210.6999969482422	213.3000030517578	211.74180603027344	2491966
2017-09-19	213.0	220.1999969482422	212.85000610351562	216.1999969482422	214.62060546875	9580786
2017-09-20	216.39999389648438	216.85000610351562	213.10000610351562	213.6999969482422	212.1388702392578	2906933
2017-09-21	214.0	214.8000030517578	207.3000030517578	212.1999969482422	210.6498260498047	2914695
2017-09-22	211.0	211.0	200.0	201.14999389648438	199.68055725097656	3851873
2017-09-25	201.4499969482422	202.0	192.3000030517578	196.64999389648438	195.2134246826172	4019965
2017-09-26	196.0	206.4499969482422	195.3000030517578	204.64999389648438	203.1549835205078	5546594
2017-09-27	206.5	207.0	196.64999389648438	198.60000610351562	197.14918518066406	3331256
2017-09-28	199.0500030517578	204.5	198.6999969482422	203.14999389648438	201.6659393310547	4602566
2017-09-29	204.5	209.89999389648438	203.39999389648438	205.8000030517578	204.2965850830078	3721338
2017-10-03	207.25	210.5500030517578	205.0	206.4499969482422	204.94183349609375	1985873
2017-10-04	207.3000030517578	207.6999969482422	203.14999389648438	204.9499969482422	203.45278930664062	1964885
2017-10-05	204.9499969482422	210.5500030517578	204.5500030517578	209.4499969482422	207.919921875	2228532
